solar_irradiance,roof_angle,roof_azimuth,shade_factor,roof_area,electricity_rate,latitude,longtitude,suitability_score
6.435557069172159,13.069630756625582,177.56037454202342,0.24390198524301687,70.94243262949779,0.08982031055350556,33.57451174100826,-68.32750159208801,0.7634615246654033
4.49084461990112,17.4765236879247,206.7975277010833,1.170453117861242,24.786221071963404,0.10550887615423107,43.62807955542053,-103.29658928824753,0.5869501025270201
5.220515111994387,5.728746848079711,17.6441548842727,13.242063124297848,74.7953451580536,0.1572928210054804,46.468892369097816,-68.97763610755831,0.7850399241886762
6.822626195967071,9.576517913933419,343.4852885440818,24.832870895060537,70.78683812254681,0.10485866150915066,28.584017868643237,-101.44156047466842,0.757243135125791
5.946678392044895,33.97741589055776,59.30014192869996,17.80736690711469,87.877948812276,0.19994275938757541,43.13662593376044,-101.746590281531,0.8081996215397766
6.264820556449923,26.049180806564365,27.192010264980652,40.756137387919175,95.6524182300204,0.08351378329966759,43.49347184767399,-70.07458673187618,0.6749680518574618
3.404346241234499,28.432426815453923,266.33728114014355,23.86083213701604,97.48594037745713,0.11242367977107381,28.821206477469524,-71.83880375528216,0.6107996933962071
6.713952281631748,43.09030818934693,214.92884859687587,7.203559343135857,95.40763123473381,0.11827088932660446,49.34553204818023,-121.5417448398104,0.8260542058108888
5.436436675965237,4.241401426619151,303.73841352464024,42.70245061717985,60.4487801888625,0.10635068203050255,46.54190281194764,-103.75601057876958,0.6606954796741237
5.3862137444931,5.747709842528202,307.9791846128565,32.08304200005744,47.3559766772499,0.1254724651107499,32.410773231685305,-117.04124563452906,0.6676970335635546
3.3671365391848083,18.30039887556124,323.4369033953025,14.466934212224668,40.41102085774247,0.10125450037016628,33.13901733237349,-85.70447018090451,0.5364471957553467
4.3807449732214305,10.022373547444635,216.9340143328514,48.59851921490358,62.73703992567984,0.0930384374834029,34.80941593930015,-91.55795626966602,0.5756537802182013
5.65101009274235,23.92175101118891,62.19722198262577,27.606867067635775,33.64771062801738,0.09748073713724703,32.21499803428344,-75.76721660286566,0.572009401052529
4.766853953844944,37.37605388400561,297.43144842742055,22.050467524026956,46.98792422145152,0.19371113300415424,27.875845262178135,-91.64355367143179,0.6724666335580911
5.205951145575842,27.189698792753465,94.95378138829736,23.243999825526824,58.4963889466134,0.1838060053595649,43.6428456182448,-98.86162853716131,0.6867906462458102
5.814849965708334,8.342526752128204,108.83020864520324,4.738477070341396,79.96747994697269,0.19550841530741414,43.15512155644343,-112.01492168781385,0.867365854226797
5.357604925206063,17.15888398904769,44.46663944926473,27.013900748481873,72.59936727977389,0.08974876306449325,44.26029468408517,-119.86213459207882,0.6533350558152733
3.1997310376621866,12.755994700722088,87.67931715734845,24.183090666024004,35.86395807588783,0.08873547057762805,42.4658056689113,-81.23269245157954,0.5067085532471377
5.247167359739187,31.649060429902583,210.36380282542908,6.9783390540588295,54.40813599052119,0.13643766257433423,42.49435823304286,-72.88815564388662,0.6616727256786137
6.065433889496845,11.420907343289771,93.78917379222756,21.755951844180892,91.68934989565896,0.17636104977041062,42.173766056483885,-102.4926252546894,0.8381053214217894
6.64363331867104,34.26259531810017,73.80644827263527,14.02399881416747,20.96050131174552,0.15816769598486272,45.98915357299725,-107.37679895413629,0.6709764942691115
3.371639787351954,12.467426315607526,321.84706220147524,16.691852081981484,92.49916280339421,0.10769989084378218,27.756009249187237,-83.83912242417003,0.6622552725972853
6.610085560448864,2.0304367733347393,33.54706156381971,37.81827905429409,42.72097733680573,0.09741962806276526,47.64197973671604,-111.11127695817626,0.6837462832121002
4.843841623529653,42.41499780969568,74.99837834974176,38.39668557545288,50.27951082504816,0.08373501652413415,35.15074357439799,-105.41025742294701,0.5564772054926288
4.808073878326962,23.230765536318863,249.6848486804237,19.638179638101068,94.07057267812164,0.1820494763727718,35.552378377764626,-75.96957519254275,0.7595386864029056
6.997701948321421,33.35345461718937,257.660298997137,22.677861089897245,78.57164696095538,0.15050201474137326,28.075059453936202,-90.05482750669822,0.7733692806117055
3.649694974211019,26.928464872137138,202.7572501380805,2.3311553256949336,81.49868648333913,0.1073477351929324,47.3152392353759,-89.83149229006871,0.6323367468291883
5.83748233679661,44.77221243592211,339.99831786581615,18.04368541482081,67.62175925532202,0.15478192962245652,33.657711645690625,-110.2264214942034,0.7533565998573398
3.642496308790969,7.181301162189798,347.63392621241894,14.446917630052331,56.72883740276136,0.19077543794579582,46.046264986660745,-70.93515201539378,0.7075085916130514
6.243107072358388,18.792561127826243,228.50842255122654,41.80631913122551,42.61835056290715,0.09556596048293355,42.181453468440765,-124.04330727084373,0.6021098845927116
3.140588698503411,22.470857866338566,174.5796442571142,32.934637276030195,80.36875548925369,0.10157648689937718,39.816011936849655,-123.27261945135145,0.5561385222786513
5.139546914981076,30.7131689019339,212.1746998747273,1.320706564594254,66.06407410432851,0.09327476656150106,31.754247315476654,-79.50665964112883,0.6454050276704144
3.6660004921041165,33.4603322359264,178.049453625141,39.6279713972742,80.14579803083923,0.10301586426173395,48.40587008984388,-90.80440534178317,0.5527002651197475
4.23364151987094,2.056892585572564,354.12398938469676,16.35279057911064,90.38801695293357,0.192892002205876,49.49245367237582,-116.83549892382226,0.815547925757987
3.180249651565723,25.469964162677453,303.3857888757265,30.127871370604403,65.00783874547116,0.1030761525462479,42.4944860603984,-88.11458032457294,0.5242326203922543
3.954304505295647,42.843456357545975,205.9278511091312,45.367455998166804,27.845011728749984,0.1643687405135218,46.74517222873272,-103.96775241909826,0.5416055662506073
5.699338118921688,39.010289400858916,294.72635566624854,45.821161788251935,44.57974627756191,0.19426934099936888,40.08100970710351,-123.04384382258884,0.6660781559346386
6.129530998070544,9.269358919684604,306.52196034356933,21.509933867706966,54.97271364809418,0.1260621808402877,35.75782315917789,-109.23582717672089,0.7247840629670416
5.780806538177632,27.505107690960795,86.50543289272021,46.96679192827117,20.455568856570796,0.1349604657127837,47.40195269902412,-65.60791199980468,0.5380031789023645
4.315817797616602,18.98593205291651,85.69092443372492,39.796847249182406,24.691758850062477,0.18607598001641387,40.86674666895621,-75.3159858837165,0.5775429829396401
4.9761274652076715,20.262395857659598,313.9183556521712,47.825386180862594,65.39059383206512,0.19240226523682752,36.33578196794278,-104.9754917029542,0.673253966665458
5.096485450885731,1.980237630077422,287.7976073224367,16.833593718547196,54.418048573533405,0.1038124353290706,28.152386103371274,-115.17677157253733,0.6908013579767447
4.194164981147692,0.30806253585188625,116.46937115938849,24.404262259563076,34.60182787658567,0.1391859671530091,46.30368979600682,-108.69864694523027,0.6383041510310205
4.852432560669768,22.87576702563563,228.94811917551252,39.463862024224056,59.89021699789781,0.11832221084545347,38.738316180010784,-113.65832468151292,0.590883759497958
6.939137170495853,17.497921267527012,281.30378152593175,18.687968240270624,54.625981882233134,0.18066417119252282,38.21385152650878,-76.78456100950959,0.7916053872726085
5.00453968412553,26.026012599664107,274.4548942261075,7.1988728551390215,54.38644463244025,0.08457477794309384,27.933450739002435,-94.91272235009825,0.606676818342291
4.592289787508161,7.04395817966981,348.47440973616506,13.78445410927769,43.62483179225477,0.1880187622987573,48.530781661006365,-89.55652372828871,0.7210320765304477
5.911621267489589,40.20246903767913,289.78483006736326,24.57880918502028,65.02528349464126,0.12931761556263707,37.721301147411644,-78.50345237808949,0.6975739914856013
6.453323881492836,0.49936184517296645,92.6803538894152,18.81563228483108,81.55679039496471,0.15173940309683331,38.95056634898387,-111.59774104607374,0.8521282033257408
3.1046781489238544,34.356427970910396,350.1195486230122,13.318798808951742,55.969590830419655,0.1714643394284236,34.83684147770831,-91.32039513668735,0.6043449849949403
4.160068724301851,34.78757675001056,185.9218018050433,5.112451409006563,73.56928751404742,0.09993192918781568,25.90931621086432,-118.50887421791171,0.6310928501775358
6.156276776564992,25.77564990020905,48.63713345037669,28.361521512600756,61.91136718205467,0.11240874996037675,44.44730792844845,-106.97042361567884,0.6574300415799446
4.828478677920717,44.16704950698809,174.8806422392068,36.2616543758038,26.872072451476257,0.14620368275676376,39.65509307298895,-79.73680792715051,0.5815828177470521
3.0277139217794686,0.3904796763233337,212.58827305521015,42.097634598550584,83.23050790943734,0.1759583553371024,25.53084383188548,-79.4749363842783,0.6866816711140611
4.677341827093479,6.309041924926834,183.77597929498356,49.796856852657385,80.16294815368711,0.14942019824758812,44.39667060618499,-90.88981386962695,0.6895797479753263
4.322699055297193,9.61285178326815,93.12664603805675,40.291872637332766,32.45608126842057,0.13904659174793346,37.7047933306586,-75.16990812326816,0.5765907006738569
5.416608510770541,21.029401629107877,348.6592422892962,17.365737538482186,42.42280648132889,0.1456488093556465,48.543738408535475,-108.2744630383294,0.6578053065582892
4.2984833465991805,36.36506003481421,2.948048883092325,13.515941739982512,97.9899119049455,0.18724934520405867,25.378586475650547,-78.83931134049061,0.7616348671709493
6.925004322483355,27.053800690083122,176.505924273368,44.332121027900854,86.19684567952918,0.11831667141718996,28.52492070426706,-93.90023067054528,0.7086526846218372
5.352927803586956,18.610232585887434,96.51235352414065,46.860034156479166,88.4373274532172,0.12727422333690583,44.1528459845226,-102.21265376005982,0.6778058928930553
3.524367793250909,16.605930349015843,344.7116307791479,49.021379361038406,94.83373538570459,0.17227240080840245,28.67255694067036,-122.24706849319598,0.6595883456908163
5.0839108145494185,30.983658294387055,227.6413646612321,47.830644465912044,67.54417994133124,0.09916453644822792,33.00616878121669,-119.3089333880825,0.5597523604324743
4.43191360113717,27.972136394825597,232.74467993819005,46.55218698806174,50.51906021439478,0.1553084590010656,36.7386405147096,-83.53407092794095,0.5599409051387632
3.0599999096548895,35.51539377260457,303.4952834767546,14.253421561662266,61.77657144178693,0.16468883113408667,36.837512145934426,-115.7505061497735,0.6092626300739418
3.3857196265542613,3.853763185671651,5.302576434137183,44.08166620120182,57.591079563071965,0.16555052684955643,44.97375182564589,-107.45902878839647,0.6248257459971929
6.136939146637131,2.3251016109979243,13.266748588807511,44.11321690021187,99.21133055052805,0.10162908295831934,27.446058835518173,-65.70201760656894,0.7670866492686451
4.708012177393257,17.497371637087667,109.25665788824338,46.473002294726015,62.575574325061396,0.134514130564093,45.75331419631968,-75.12827563047537,0.6101666529608493
3.7918072910872023,21.41853618234793,339.89091902139666,33.97035224909187,43.53072565066557,0.15872456577351052,40.465768468423235,-82.22029207598264,0.5689562187297117
5.496406106690509,34.46496218824093,265.0358443025892,40.27569876876622,36.292222883443365,0.1120062590715444,45.22980677343395,-84.99008416642297,0.5544827763103426
5.561155756973202,25.323284657028573,93.64538429794153,0.6455409047450622,26.312833340723685,0.16863723592977697,36.031359064305065,-103.76537688141931,0.6738961186723952
4.082810991709392,9.527200882300683,43.42504987373884,25.06463428179318,50.455892445473445,0.18659955951359214,46.95060567357794,-78.39279675594815,0.6806023534970196
3.5192711338726608,41.330310820108906,142.94042770898565,43.705148222905926,99.89380593259011,0.1396934888184403,42.551894791819294,-73.29664240312331,0.6406644127089048
4.890892467211739,8.528875763805308,173.26905785998187,26.564834716560494,44.72993120219514,0.08562757211022444,28.437705898631624,-113.22862251754941,0.60313785636836
4.56250590682757,10.652043481171013,261.8236138416582,42.040677469223034,24.552575391867933,0.08261380135757453,39.46721363393105,-92.175254167035,0.5076667530344282
4.620320463375209,6.34718851996199,38.170641463307796,21.207283559833268,95.64920625753084,0.1466645354905339,41.76281084871672,-90.60180927145271,0.772404819964041
4.504596162942672,8.542628149167456,298.7822537540794,10.955490337139878,20.726331409349736,0.15106234261336016,35.265847164342595,-92.37361347708398,0.63518271886286
4.168698991296154,31.516502713268842,238.85522045968355,23.086463228439214,22.6262243146597,0.1154738076602708,27.405548745645202,-84.36405953702109,0.49826686707534784
5.211530360661355,25.525012286871,99.66458007922051,0.1617143864026782,46.24758902691244,0.1092378048873536,34.829787497672164,-108.19920264540325,0.639677481050004
4.724742446575179,32.267901475889765,17.323205184483548,23.615066488772364,34.0134147547466,0.18086101619527645,48.57168260936382,-78.57735656114679,0.6117063463096032
6.135046515347021,7.534542485685124,130.21821071954352,19.580855081108062,83.90008496803337,0.14335055668984903,29.39748417505895,-97.00324303246418,0.809804439788193
5.803092787770346,21.559198201481234,217.23695559995238,1.0841958170255517,56.43181680799287,0.18424102568297712,47.83694569711287,-75.94393885687053,0.7717762502787036
6.105637825377867,38.008318218212814,231.7088439719949,18.58657579350906,37.475974259583055,0.15514188958469727,30.665601343717157,-119.18803961559222,0.6812852730937489
4.151318182074405,24.853747678744753,68.93095971971776,49.640407619631226,39.78655069658945,0.17184730502259116,26.926936028051973,-95.45423917830018,0.5472074019553091
3.8412581804748633,39.35407272335343,321.71332677083484,32.89802473280923,69.54471769872339,0.12685831086662008,27.834445522598738,-76.19300779981441,0.5959572898014064
5.016454093220689,1.9811285746810054,305.36645621493625,11.21858752018397,87.89585850650386,0.19230242873126274,37.253094968934924,-120.84641446036852,0.8540440984977573
3.5325005356029697,12.8817219568942,267.93390024895945,14.350213775944415,93.75741571048022,0.12088020529911256,35.88031004117955,-113.83623241434803,0.688148416075807
3.6854554723784747,13.740296452351547,64.71833878970452,22.38382408022907,51.777931959568775,0.1542184000593882,47.858813395397306,-84.47058416271881,0.6251537193169256
3.981856871946327,38.58433693348564,65.60174947883796,32.197856444981156,29.95358840253327,0.1080364883759645,34.130417308044315,-88.3445732047975,0.5028134175337206
3.1706541656276475,32.70166129989025,230.4158854817406,21.61488498423665,95.7616210613003,0.09869079472547336,39.96623364879894,-98.89264009177143,0.5918749830728007
3.9055474172687923,15.848799108813582,247.46171576763388,2.349503545508025,79.23287625626507,0.19531685831251816,40.68327658288061,-122.77090608422239,0.7636348769685543
5.502928483937234,19.266074243183642,184.77922278077054,46.777960125054804,71.4214772479508,0.1432509748734173,41.18316749524328,-66.37032896853513,0.6641575538106691
5.5372921344582995,37.502298288042105,285.2086015474077,27.472443353566312,53.62191375522557,0.17927111426296077,33.85499752133669,-95.35193141617728,0.6938902360746326
5.131758709735908,4.129790270534594,217.87177377280113,28.273843832699235,49.019785052497944,0.0917910494582559,32.21861804348105,-122.99807032254662,0.6394494804609435
5.941542193539499,8.74912246941586,280.08392298179785,40.58989145118684,58.1042989964824,0.13162128796278627,35.87358208247133,-67.58255808709222,0.6921238840689222
6.2606623566536905,12.900179835194429,55.92210670798399,24.71999912398315,34.2451223024196,0.11846312788161004,34.15049231055349,-121.07307388331563,0.6628268757872787
4.499424707372305,25.16987586301261,11.460659552582245,34.365426236091665,76.72600376452284,0.12224980958547843,29.337410218256778,-75.69976581004407,0.6159038658911119
6.219690036411816,7.662619319265477,141.92542981940483,35.69120584086794,58.43894763447547,0.166689220637371,48.29064650576091,-91.94971919940639,0.7532007842446837
6.518597599700959,8.920580070828674,280.76955209605876,20.279921526550265,43.971772800588255,0.12348618778082901,49.94730008256752,-108.54017451858708,0.7205030919847553
5.347556966935777,41.27699352802793,56.99023750976193,49.23578210800391,33.1201933900243,0.13380343350326956,46.013687799856626,-115.49930879474462,0.5683432473627462
5.623389413281234,3.7471338762888817,223.72605586898473,28.87357049115682,46.59605437763219,0.17135768939857682,29.76703562491623,-73.11698974973532,0.73531461434357
